# time,x_gt,y_gt,yaw_gt,speed_gt,omega_gt,x_ekf,y_ekf,tracking_error,localization_error
1.713420000000000130e+02,1.506048909404415603e+00,4.231687863058470001e+00,-1.521602043502518153e+00,2.002348738431515840e-01,4.788737107662151965e-02,1.534135957772090775e+00,4.250441531024469199e+00,5.888111605430574290e-03,3.377250876359452758e-02
1.713619999999999948e+02,1.506248666625758847e+00,4.227690508676375636e+00,-1.520649353482538491e+00,2.002326924221939919e-01,4.793612714441318479e-02,1.534208929420787904e+00,4.246434384297398168e+00,6.104676929465736000e-03,3.366168695807518485e-02
1.713820000000000050e+02,1.506452202022285913e+00,4.223693348675356063e+00,-1.519696400792268864e+00,2.002319096664187392e-01,4.794927376575054689e-02,1.534281901069485032e+00,4.242427237570321807e+00,6.267038602567833253e-03,3.354773825739369719e-02
1.714019999999999868e+02,1.506659501838716553e+00,4.219696382319376049e+00,-1.518743022065452308e+00,2.002305744436726487e-01,4.797417051657199699e-02,1.534354872718182161e+00,4.238420090843250776e+00,6.414558376896044647e-03,3.343068693637883670e-02
1.714219999999999970e+02,1.506870548663014509e+00,4.215699610334921132e+00,-1.517788993634125339e+00,2.002286876012918659e-01,4.800960797765992105e-02,1.534427844366879290e+00,4.234412944116174415e+00,6.565827646267093434e-03,3.331056000308069837e-02
1.714420000000000073e+02,1.507085064453088430e+00,4.211702948948989444e+00,-1.516844760773140122e+00,1.999253348923709650e-01,4.416056767902722113e-02,1.534498115904896043e+00,4.230406229689648967e+00,6.720567147211562592e-03,3.318566106563762552e-02
1.714619999999999891e+02,1.507297913135218437e+00,4.207705764567254647e+00,-1.516182450117931513e+00,2.000027583704860612e-01,2.831157586413377697e-02,1.534567712415242591e+00,4.226399623338267020e+00,6.873631907459404333e-03,3.306209776350197554e-02
1.714819999999999993e+02,1.507514519528625696e+00,4.203709713525159763e+00,-1.515630025176023077e+00,2.000732277871061782e-01,2.724072512468054749e-02,1.534637308925589139e+00,4.222393016986880632e+00,7.030470903059448870e-03,3.293495913030382999e-02
1.715020000000000095e+02,1.507735317476538883e+00,4.199714458423200902e+00,-1.515099644582541316e+00,2.001125550460108871e-01,2.632578827679177280e-02,1.534706905435935687e+00,4.218386410635493355e+00,7.191512884441256942e-03,3.280409054477217978e-02
1.715219999999999914e+02,1.507959146728969246e+00,4.195719774128993329e+00,-1.514583678125297705e+00,2.001336969126535081e-01,2.586697322636341903e-02,1.534776501946282234e+00,4.214379804284111408e+00,7.355594365437877029e-03,3.267058717319693689e-02
1.715420000000000016e+02,1.508185323812017753e+00,4.191725299483266554e+00,-1.514076832891510627e+00,2.001170061487058671e-01,2.495872648319744092e-02,1.533634766429923246e+00,4.210770491487639156e+00,7.522026549007023236e-03,3.178668696239799613e-02
1.715620000000000118e+02,1.508413250599105027e+00,4.187731100489682667e+00,-1.513589642939863866e+00,2.001310277827830497e-01,2.456085249128923606e-02,1.532190197906886153e+00,4.207260502079895659e+00,7.690212362210748463e-03,3.076915256793423536e-02
1.715819999999999936e+02,1.508643166107023870e+00,4.183737070895758414e+00,-1.513103872966696350e+00,2.001305803478837797e-01,2.456902166373632623e-02,1.530745629383851059e+00,4.203750512672157491e+00,7.860389206594297837e-03,2.981705442596250741e-02
1.716020000000000039e+02,1.508874912809748725e+00,4.179743157433549072e+00,-1.512617302580463008e+00,2.001274332998715377e-01,2.463535674425245889e-02,1.529301060860813966e+00,4.200240523264414882e+00,8.032398777352758173e-03,2.893733799450774746e-02
1.716220000000000141e+02,1.509108402764174128e+00,4.175749320626658267e+00,-1.512128747390312444e+00,2.001224150160005044e-01,2.474563384851715536e-02,1.527856492337776873e+00,4.196730533856671386e+00,8.206152551015324925e-03,2.813720261971877981e-02
1.716419999999999959e+02,1.509343589102533967e+00,4.171755550018725778e+00,-1.511637896170384021e+00,2.001110354934255431e-01,2.475654220768809879e-02,1.527573686764531535e+00,4.192826313872757282e+00,8.381603508726086921e-03,2.786240388333945800e-02
1.716620000000000061e+02,1.509580413690277956e+00,4.167761807159612530e+00,-1.511147499677556016e+00,2.001078813595587036e-01,2.481009815890292819e-02,1.527581321928733527e+00,4.188823536244793644e+00,8.558692947580959567e-03,2.770612079427326943e-02
1.716819999999999879e+02,1.509818957091084490e+00,4.163768111059413357e+00,-1.510654442542852527e+00,2.001019574834436987e-01,2.494397626757517694e-02,1.527588957092935296e+00,4.184820758616835334e+00,8.737501706465540530e-03,2.754971631873553636e-02
1.717019999999999982e+02,1.510059228179570612e+00,4.159774461452974137e+00,-1.510158524460067042e+00,2.000959936460608435e-01,2.507561985322835640e-02,1.527596592257137065e+00,4.180817980988871696e+00,8.918038655040989859e-03,2.739322641177596718e-02
1.717220000000000084e+02,1.510301241330072042e+00,4.155780860306420799e+00,-1.509659774401358456e+00,2.000901653994095475e-01,2.520488660153779453e-02,1.527604227421338834e+00,4.176815203360908058e+00,9.100318195431035539e-03,2.723668326739561718e-02
1.717419999999999902e+02,1.510545071213291735e+00,4.151787213082175576e+00,-1.509156365605670347e+00,2.002480658535035485e-01,2.647267283017980949e-02,1.524038723359222525e+00,4.173044259894683528e+00,9.284413576603455995e-03,2.517817879483218516e-02
1.717620000000000005e+02,1.510791989598492258e+00,4.147793942535956013e+00,-1.508579609529471233e+00,2.001224339945874287e-01,2.978213464835567648e-02,1.519579934490522088e+00,4.169331274968886447e+00,9.471602746113989141e-03,2.326122661752622056e-02
1.717820000000000107e+02,1.511040574986745044e+00,4.143800499988364194e+00,-1.507985182955112080e+00,2.001050655983547255e-01,3.008929977423631039e-02,1.515121145621821430e+00,4.165618290043090255e+00,9.660456160846693160e-03,2.219610370267608573e-02
1.718019999999999925e+02,1.511290935497819898e+00,4.139807001312917123e+00,-1.507383738411885332e+00,2.000919541786405076e-01,3.038984660577529959e-02,1.510662356753127211e+00,4.161905305117298504e+00,9.851083660860562516e-03,2.210724185123544641e-02
1.718220000000000027e+02,1.511543321516896077e+00,4.135813499129037396e+00,-1.506776970519418057e+00,2.000827459996211699e-01,3.059060941665198846e-02,1.506203567884426553e+00,4.158192320191502311e+00,1.004373639004014877e-02,2.300705546134260843e-02
1.718420000000000130e+02,1.511797893080748079e+00,4.131820043209299520e+00,-1.506166622483534168e+00,2.000815709592979330e-01,3.077284425218302505e-02,1.505140680707327094e+00,4.154253314040983192e+00,1.023857511140121961e-02,2.340021616978139873e-02
1.718619999999999948e+02,1.512054794947274239e+00,4.127826698075676148e+00,-1.505551743462667735e+00,2.000744201211329676e-01,3.093907782882158661e-02,1.504926768953125382e+00,4.150257802584288669e+00,1.043574553130230571e-02,2.353642292383357690e-02
1.718820000000000050e+02,1.512314054411334929e+00,4.123833469393132667e+00,-1.504935178949940555e+00,2.000719084313702378e-01,3.098813164237555762e-02,1.504712857198923004e+00,4.146262291127588817e+00,1.063527502624735631e-02,2.368185473010911424e-02
1.719019999999999868e+02,1.512575727008447224e+00,4.119840380363344323e+00,-1.504317836044328560e+00,2.000706521716588693e-01,3.101215146317200591e-02,1.504498945444721292e+00,4.142266779670895183e+00,1.083721947242497277e-02,2.383648015814962551e-02
1.719219999999999970e+02,1.512839857210481531e+00,4.115847447515687207e+00,-1.503700241677440097e+00,2.000704335337920581e-01,3.101333877804582709e-02,1.504285033690518913e+00,4.138271268214195331e+00,1.104162358385802137e-02,2.400026541887707865e-02
1.719420000000000073e+02,1.513106487374138664e+00,4.111854574585496636e+00,-1.503082653269729452e+00,2.001802289829450188e-01,3.116175481298774988e-02,1.504084708748232524e+00,4.134275100631302990e+00,1.124852827330333899e-02,2.416759147589055828e-02
1.719619999999999891e+02,1.513379322387377268e+00,4.107862385033374863e+00,-1.502277536282388803e+00,2.003004839531621339e-01,4.689592740065551962e-02,1.503887780508925021e+00,4.130278769016869411e+00,1.146164733572251591e-02,2.434304085618482771e-02
1.719819999999999993e+02,1.513655816876534388e+00,4.103869882014945958e+00,-1.501329189105344630e+00,2.002044677443936549e-01,4.814707154551371715e-02,1.503690852269617517e+00,4.126282437402429615e+00,1.167842077856017999e-02,2.452800763645772777e-02
1.720020000000000095e+02,1.513934160945967555e+00,4.099877190790941484e+00,-1.500361076013262629e+00,2.001648857832250827e-01,4.899655469149827303e-02,1.503493924030309792e+00,4.122286105787989818e+00,1.189704078117562354e-02,2.472161034803357568e-02
1.720219999999999914e+02,1.514215472927037842e+00,4.095884397249904829e+00,-1.499378976503485950e+00,2.001422835172539383e-01,4.945449930246116621e-02,1.503296995791002511e+00,4.118289774173555351e+00,1.211862683402070706e-02,2.492416614575054465e-02
1.720420000000000016e+02,1.514500351937323686e+00,4.091891702610126025e+00,-1.498390482470745910e+00,2.001331847153741128e-01,4.963134324175406953e-02,1.501558859937258461e+00,4.114581669969186173e+00,1.234378099603822970e-02,2.612119510939281755e-02
1.720620000000000118e+02,1.514789423769463461e+00,4.087899385269266439e+00,-1.497383564729911409e+00,2.001433129558717050e-01,5.073912451884333985e-02,1.499435422179903554e+00,4.110945622617335538e+00,1.257313315212436888e-02,2.769249755287058259e-02
1.720819999999999936e+02,1.515082534463951136e+00,4.083907207301992415e+00,-1.496371669313390385e+00,2.001421525398019430e-01,5.073412290688216614e-02,1.497311984422551534e+00,4.107309575265490231e+00,1.280652580286446851e-02,2.938474561865112369e-02
1.721020000000000039e+02,1.515379750927725366e+00,4.079915332049922405e+00,-1.495360373356898309e+00,2.001443893455104317e-01,5.068213235386945931e-02,1.495188546665196405e+00,4.103673527913639596e+00,1.304402828976727532e-02,3.117910518712678491e-02
1.721220000000000141e+02,1.515681168356211916e+00,4.075923796516199182e+00,-1.494350781931302663e+00,2.001488370569617925e-01,5.058316646677143980e-02,1.493065108907841276e+00,4.100037480561788072e+00,1.325307310218510649e-02,3.305988359360514939e-02
1.721419999999999959e+02,1.515986828446807211e+00,4.071932621998490376e+00,-1.493343646464744046e+00,2.001546387360235157e-01,5.045909526835343911e-02,1.492408239727790686e+00,4.096113264395489395e+00,1.342251971717546392e-02,3.377355937285970305e-02
1.721620000000000061e+02,1.516296830751505231e+00,4.067941861902894196e+00,-1.492334757790833022e+00,2.001643950201970334e-01,5.062421596334854001e-02,1.492118012692064122e+00,4.092117006025572046e+00,1.359632014852826982e-02,3.419141465490717346e-02
1.721819999999999879e+02,1.516611085134337511e+00,4.063951438484659562e+00,-1.491327324276937372e+00,2.001700779020394450e-01,5.049947408773067248e-02,1.491827785656338001e+00,4.088120747655659137e+00,1.377438166278145693e-02,3.461744414048464891e-02
1.722019999999999982e+02,1.516929578632905562e+00,4.059961390715381313e+00,-1.490322578274939858e+00,2.001761920778837855e-01,5.037311355110113409e-02,1.491537558620611659e+00,4.084124489285741788e+00,1.395669263338279557e-02,3.505153367294632644e-02
1.722220000000000084e+02,1.517252313993873392e+00,4.055971726065958016e+00,-1.489320636703515444e+00,2.001825437107039585e-01,5.024073446619228139e-02,1.491247331584885094e+00,4.080128230915823551e+00,1.414325606003967797e-02,3.549360275674150189e-02
1.722419999999999902e+02,1.517579284086186808e+00,4.051982448930561809e+00,-1.488321576179912231e+00,2.001890781913001072e-01,5.010688513652551690e-02,1.492725205170482683e+00,4.076155751163142327e+00,1.433406496561321491e-02,3.467093566051730746e-02
1.722620000000000005e+02,1.517912152503316792e+00,4.047993621013612930e+00,-1.487242921570045562e+00,2.002836289974112283e-01,5.649284762277589217e-02,1.494645103911413031e+00,4.072189216064763251e+00,1.453078408011354572e-02,3.356757915097930561e-02
1.722820000000000107e+02,1.518249552028340110e+00,4.044005043382075115e+00,-1.486115559931917574e+00,2.002576514302019939e-01,5.678135781818647448e-02,1.496565002652343379e+00,4.068222680966384175e+00,1.473204020054942956e-02,3.250713232207631809e-02
1.723019999999999925e+02,1.518590868749826850e+00,4.040016719705040060e+00,-1.484982712572743946e+00,2.002458170441170360e-01,5.702071257927585762e-02,1.498484901393271063e+00,4.064256145868010428e+00,1.493721989725271121e-02,3.149285163418802380e-02
1.723220000000000027e+02,1.518936497132610253e+00,4.036028700712411599e+00,-1.483846347756136108e+00,2.002405846301833769e-01,5.711756421863322525e-02,1.500404800134201411e+00,4.060289610769631352e+00,1.514671913494543797e-02,3.052892972977175670e-02
1.723420000000000130e+02,1.519286640878691808e+00,4.032041048834649644e+00,-1.482709092240985127e+00,2.002403657631773026e-01,5.711844748600481553e-02,1.500665239275767782e+00,4.056296552943763345e+00,1.536074362516222890e-02,3.057917718390429709e-02
1.723619999999999948e+02,1.519641533020972268e+00,4.028053784139227211e+00,-1.481566409963672726e+00,2.002493407664704406e-01,5.755703100765987429e-02,1.500510813517494935e+00,4.052296864436029544e+00,1.557952694938666456e-02,3.088221771502062257e-02
1.723820000000000050e+02,1.520001116666648944e+00,4.024066961991128011e+00,-1.480421194138153540e+00,2.002508932856997270e-01,5.750918418343155952e-02,1.500356387759221866e+00,4.048297175928289526e+00,1.580301413494242940e-02,3.119324672564427470e-02
1.724019999999999868e+02,1.520365358757479690e+00,4.020080571352928622e+00,-1.479277130143416663e+00,2.002538518857434890e-01,5.745246481750533596e-02,1.500201962000949019e+00,4.044297487420554837e+00,1.603117176659376794e-02,3.151224512134487982e-02
1.724219999999999970e+02,1.520734280757809254e+00,4.016094622315763196e+00,-1.478134399430804935e+00,2.002572157358507854e-01,5.738725013279509513e-02,1.500047536242675950e+00,4.040297798912814820e+00,1.626402164016189228e-02,3.183920784225740402e-02
1.724420000000000073e+02,1.521107877367845695e+00,4.012109122495163938e+00,-1.476993074096233594e+00,2.002605367882333565e-01,5.732343585052589174e-02,1.504818501526058672e+00,4.035502248369825296e+00,1.650155871850346109e-02,2.850582578180722512e-02
1.724619999999999891e+02,1.521484556512348263e+00,4.008123544693391160e+00,-1.475928787746589865e+00,2.001430700459527201e-01,4.946508474859496324e-02,1.510820814569842296e+00,4.030507732318031167e+00,1.674217388232963552e-02,2.479450035454329807e-02
1.724819999999999993e+02,1.521864905206627094e+00,4.004138946600854787e+00,-1.474953571182967993e+00,2.001953763227076188e-01,4.873549252754151573e-02,1.516823127613634581e+00,4.025513216266229932e+00,1.698648985637582487e-02,2.196084982475353733e-02
