timestamp,x,y,reference_x,reference_y,error,linear,angular,index,distance,state,actual_speed,actual_angular,progress
98.407,8.02916418192434,6.961844344193396,7.9972531821531785,6.9572100856905195,0.032245747909865036,0.2,0.15841974828595956,106,15.764787519380953,tracking,0.20061168587330536,0.15762115930803874,15.887959163175099
98.467,8.028349947062795,6.973852410076056,7.995528518061246,6.969085934957203,0.03316572759283859,0.2,0.15720281997327268,106,15.776823159150075,tracking,0.20059453326322432,0.1564320586371088,15.899956982342703
98.507,8.027745292381322,6.981852818050806,7.994378171655375,6.9770070951323895,0.03371714365337056,0.2,0.15636487986063724,106,15.784846383878715,tracking,0.20058573569059462,0.15605633127181354,15.907959701487124
98.567,8.026746265788875,6.9938453366279925,7.9926519019891655,6.988894000208827,0.03445201554688302,0.2,0.15505495844924808,106,15.796880442045294,tracking,0.20056800780125064,0.15484622335693832,15.919969312727053
98.627,8.02563750202466,7.005827250204053,7.990924874047405,7.000786126688201,0.03507676534957833,0.2,0.15415525921318454,106,15.808913546799639,tracking,0.20055466424884896,0.1542318782405067,15.927978881095063
98.667,8.024837647982613,7.013808933840942,7.989773158955656,7.008716711485408,0.035432317440999894,0.2,0.15275282161773354,106,15.816935207486054,tracking,0.20054388172743165,0.15313855326420267,15.939997361455266
98.727,8.023547556951806,7.025771287407913,7.988045167703077,7.020615471218255,0.03587481126012846,0.2,0.15179267258357007,106,15.828966925473482,tracking,0.20053218637450573,0.1523705990818183,15.94801194468422
98.787,8.022149540349844,7.037720835630587,7.986316768536404,7.032517039803165,0.03620865955607241,0.2,0.15030492812726945,106,15.840997975018114,tracking,0.20052032673879233,0.1511176346491921,15.960036604569455
98.827,8.021157918175039,7.045679672997762,7.985464424926785,7.03838618515072,0.03643103656551802,0.2,0.14929126557307304,106,15.849018349496573,tracking,0.20051426279075243,0.15018880224317047,15.968054466933559
98.887,8.01958187442411,7.057606071344122,7.983016910885327,7.049686614755883,0.03741275653096892,0.2,0.14701044601236044,107,15.861048432265237,tracking,0.20050187044868317,0.14804617190650604,15.977553555567845
98.947,8.017900095826644,7.069517453554452,7.980477312952158,7.061412205368679,0.03829046521294644,0.2,0.14596645073746653,107,15.873077954508927,tracking,0.20049958768978943,0.14688433529347877,15.985547620607752
98.987,8.016720783937979,7.077449821832139,7.978783412667555,7.069233121040701,0.038816984823733865,0.2,0.14437225424766786,107,15.881097508300979,tracking,0.20049365248495887,0.14527656053950733,16.005547330983212
99.047,8.01486503212693,7.089334948175793,7.97624145126447,7.080969624042537,0.03951910482910092,0.2,0.14165418592680054,107,15.8931266413948,tracking,0.20049412510759831,0.14399595290817974,16.017555955820672
99.087,8.013570694845717,7.097249164504354,7.974546152269795,7.088796997705989,0.03992936321615065,0.2,0.14087809838721885,107,15.901146001038361,tracking,0.20048956116717118,0.14225932420681783,16.025564814487716
99.147,8.01154378288837,7.109106187045288,7.972002335746793,7.1005420659914895,0.04045825269922457,0.2,0.14002945364112476,107,15.913175022429108,tracking,0.20049438026249145,0.14112893347933364,16.03758220320298
99.207,8.009415308999,7.1209456398763145,7.969457603324239,7.112291363081501,0.04088416257711596,0.2,0.1394452596438077,107,15.925204280279692,tracking,0.2004987639240134,0.13978903654570143,16.04559624909125
99.247,8.007940355725555,7.128828501960321,7.967760697971648,7.120126153468304,0.04111126082349765,0.2,0.13853349546302543,107,15.93322394372614,tracking,0.2005015871340978,0.13912175970659502,16.05762036612564
99.307,8.005644758910242,7.140637112549368,7.965214857858903,7.13188056488036,0.04136730624660812,0.2,0.13790653833422364,107,15.945253617403438,tracking,0.2005053433195382,0.1377296896516878,16.065638068760418
99.367,8.003250396456934,7.1524263301976765,7.96266860433399,7.143636885059855,0.041522719055243296,0.2,0.13693136420637964,107,15.9572835228194,tracking,0.2005063417785858,0.13613426848666715,16.077666412301994
99.407,8.001600008022706,7.160274681746075,7.960970977741337,7.151475005487837,0.04157105247469871,0.2,0.13626224249474236,107,15.965303523069467,tracking,0.20050942893591248,0.13572749329444808,16.085686090964597
99.467,7.999044285040243,7.172030175795164,7.958424470823967,7.163232495606944,0.04156162272648788,0.2,0.13522196766465813,107,15.977333625325942,tracking,0.20050826806645206,0.13429226648344136,16.097716128149013
99.527,7.996393949723558,7.183764638239793,7.955878075602643,7.174989470013662,0.041455272682479706,0.2,0.134506611771175,107,15.989363666313206,tracking,0.20050666662632996,0.13347933807340648,16.10573610908883
99.567,7.994575138595569,7.191575700600153,7.954180616832567,7.182826815587169,0.04133110665627095,0.2,0.13339412834104758,107,15.997383689325439,tracking,0.20050446919337367,0.1326472624948999,16.117765351674652
99.627,7.991770459274563,7.203273924019433,7.951712551560582,7.191858096150585,0.04165281618754011,0.2,0.13196309930300845,108,16.009413429857183,tracking,0.2004968263268681,0.13133082982635325,16.123355977927293
99.687,7.988875053013511,7.214949616980556,7.948417623377167,7.203419932104296,0.042068245103945155,0.2,0.13073819947578275,108,16.021442776619953,tracking,0.2004908575569554,0.13037617346006827,16.135147026009626
99.727,7.98689486081316,7.222720701445972,7.94622060503152,7.211129224776446,0.04229370419779292,0.2,0.12994602238990569,108,16.029462185258932,tracking,0.20048762202052053,0.12977687742689364,16.14316213710483
99.787,7.9838504923196965,7.234357925363324,7.942924627106844,7.222694744250884,0.042555331476586106,0.2,0.12871934375180635,108,16.041491032253827,tracking,0.20048101827990858,0.12888310904564887,16.15518685347809
